49,Tỉnh Thái Bình,563,Huyện Quỳnh Phụ,8458,Xã Đồng Tiến
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8459,Thị trấn Hưng Hà
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8460,Xã Điệp Nông
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8461,Xã Tân Lễ
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8462,Xã Cộng Hòa
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8463,Xã Dân Chủ
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8464,Xã Canh Tân
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8465,Xã Hòa Tiến
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8466,Xã Hùng Dũng
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8467,Xã Tân Tiến
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8468,Thị trấn Hưng Nhân
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8469,Xã Đoan Hùng
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8470,Xã Duyên Hải
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8471,Xã Tân Hòa
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8472,Xã Văn Cẩm
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8473,Xã Bắc Sơn
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8474,Xã Đông Đô
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8475,Xã Phúc Khánh
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8476,Xã Liên Hiệp
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8477,Xã Tây Đô
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8478,Xã Thống Nhất
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8479,Xã Tiến Đức
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8480,Xã Thái Hưng
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8481,Xã Thái Phương
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8482,Xã Hòa Bình
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8483,Xã Chi Lăng
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8484,Xã Minh Khai
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8485,Xã Hồng An
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8486,Xã Kim Chung
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8487,Xã Hồng Lĩnh
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8488,Xã Minh Tân
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8489,Xã Văn Lang
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8490,Xã Độc Lập
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8491,Xã Chí Hòa
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8492,Xã Minh Hòa
49,Tỉnh Thái Bình,564,Huyện Hưng Hà,8493,Xã Hồng Minh
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8494,Thị trấn Đông Hưng
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8495,Xã Đô Lương
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8496,Xã Đông Phương
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8497,Xã Liên Giang
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8498,Xã An Châu
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8499,Xã Đông Sơn
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8500,Xã Đông Cường
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8501,Xã Phú Lương
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8502,Xã Mê Linh
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8503,Xã Lô Giang
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8504,Xã Đông La
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8505,Xã Minh Tân
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8506,Xã Đông Xá
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8507,Xã Chương Dương
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8508,Xã Nguyên Xá
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8509,Xã Phong Châu
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8510,Xã Hợp Tiến
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8511,Xã Hồng Việt
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8512,Xã Hà Giang
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8513,Xã Đông Kinh
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8514,Xã Đông Hợp
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8515,Xã Thăng Long
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8516,Xã Đông Các
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8517,Xã Phú Châu
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8518,Xã Liên Hoa
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8519,Xã Đông Tân
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8520,Xã Đông Vinh
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8521,Xã Đông Động
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8522,Xã Hồng Bạch
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8523,Xã Trọng Quan
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8524,Xã Hồng Giang
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8525,Xã Đông Quan
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8526,Xã Đông Quang
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8527,Xã Đông Xuân
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8528,Xã Đông Á
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8529,Xã Đông Hoàng
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8530,Xã Đông Dương
49,Tỉnh Thái Bình,565,Huyện Đông Hưng,8531,Xã Minh Phú
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8532,Thị trấn Diêm Điền
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8533,Xã Thụy Trường
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8534,Xã Hồng Dũng
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8535,Xã Thụy Quỳnh
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8536,Xã An Tân
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8537,Xã Thụy Ninh
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8538,Xã Thụy Hưng
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8539,Xã Thụy Việt
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8540,Xã Thụy Văn
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8541,Xã Thụy Xuân
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8542,Xã Dương Phúc
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8543,Xã Thụy Trình
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8544,Xã Thụy Bình
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8545,Xã Thụy Chính
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8546,Xã Thụy Dân
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8547,Xã Thụy Hải
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8548,Xã Thụy Liên
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8549,Xã Thụy Duyên
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8550,Xã Thụy Thanh
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8551,Xã Thụy Sơn
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8552,Xã Thụy Phong
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8553,Xã Thái Thượng
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8554,Xã Thái Nguyên
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8555,Xã Dương Hồng Thủy
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8556,Xã Thái Giang
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8557,Xã Hòa An
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8558,Xã Sơn Hà
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8559,Xã Thái Phúc
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8560,Xã Thái Hưng
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8561,Xã Thái Đô
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8562,Xã Thái Xuyên
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8563,Xã Mỹ Lộc
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8564,Xã Tân Học
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8565,Xã Thái Thịnh
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8566,Xã Thuần Thành
49,Tỉnh Thái Bình,566,Huyện Thái Thụy,8567,Xã Thái Thọ
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8568,Thị trấn Tiền Hải
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8569,Xã Đông Trà
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8570,Xã Đông Long
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8571,Xã Đông Quí
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8572,Xã Vũ Lăng
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8573,Xã Đông Xuyên
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8574,Xã Tây Lương
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8575,Xã Tây Ninh
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8576,Xã Đông Trung
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8577,Xã Đông Hoàng
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8578,Xã Đông Minh
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8579,Xã Đông Phong
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8580,Xã An Ninh
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8581,Xã Đông Cơ
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8582,Xã Tây Giang
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8583,Xã Đông Lâm
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8584,Xã Phương Công
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8585,Xã Tây Phong
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8586,Xã Tây Tiến
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8587,Xã Nam Cường
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8588,Xã Vân Trường
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8589,Xã Nam Thắng
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8590,Xã Nam Chính
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8591,Xã Bắc Hải
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8592,Xã Nam Thịnh
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8593,Xã Nam Hà
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8594,Xã Nam Thanh
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8595,Xã Nam Trung
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8596,Xã Nam Hồng
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8597,Xã Nam Hưng
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8598,Xã Nam Hải
49,Tỉnh Thái Bình,567,Huyện Tiền Hải,8599,Xã Nam Phú
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8600,Thị trấn Kiến Xương
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8601,Xã Trà Giang
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8602,Xã Quốc Tuấn
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8603,Xã An Bình
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8604,Xã Tây Sơn
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8605,Xã Hồng Thái
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8606,Xã Bình Nguyên
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8607,Xã Lê Lợi
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8608,Xã Vũ Lễ
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8609,Xã Thanh Tân
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8610,Xã Thượng Hiền
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8611,Xã Nam Cao
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8612,Xã Đình Phùng
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8613,Xã Vũ Ninh
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8614,Xã Vũ An
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8615,Xã Quang Lịch
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8616,Xã Hòa Bình
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8617,Xã Bình Minh
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8618,Xã Vũ Quí
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8619,Xã Quang Bình
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8620,Xã Vũ Trung
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8621,Xã Vũ Thắng
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8622,Xã Vũ Công
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8623,Xã Vũ Hòa
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8624,Xã Quang Minh
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8625,Xã Quang Trung
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8626,Xã Minh Quang
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8627,Xã Vũ Bình
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8628,Xã Minh Tân
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8629,Xã Nam Bình
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8630,Xã Bình Thanh
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8631,Xã Bình Định
49,Tỉnh Thái Bình,568,Huyện Kiến Xương,8632,Xã Hồng Tiến
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8633,Thị trấn Vũ Thư
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8634,Xã Hồng Lý
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8635,Xã Đồng Thanh
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8636,Xã Xuân Hòa
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8637,Xã Hiệp Hòa
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8638,Xã Phúc Thành
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8639,Xã Tân Phong
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8640,Xã Song Lãng
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8641,Xã Tân Hòa
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8642,Xã Việt Hùng
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8643,Xã Minh Lãng
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8644,Xã Minh Khai
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8645,Xã Dũng Nghĩa
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8646,Xã Minh Quang
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8647,Xã Tam Quang
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8648,Xã Tân Lập
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8649,Xã Bách Thuận
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8650,Xã Tự Tân
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8651,Xã Song An
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8652,Xã Trung An
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8653,Xã Vũ Hội
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8654,Xã Hòa Bình
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8655,Xã Nguyên Xá
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8656,Xã Việt Thuận
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8657,Xã Vũ Vinh
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8658,Xã Vũ Đoài
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8659,Xã Vũ Tiến
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8660,Xã Vũ Vân
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8661,Xã Duy Nhất
49,Tỉnh Thái Bình,569,Huyện Vũ Thư,8662,Xã Hồng Phong
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8663,Phường Quán Triều
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8664,Phường Quang Vinh
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8665,Phường Túc Duyên
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8666,Phường Hoàng Văn Thụ
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8667,Phường Trưng Vương
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8668,Phường Quang Trung
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8669,Phường Phan Đình Phùng
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8670,Phường Tân Thịnh
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8671,Phường Thịnh Đán
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8672,Phường Đồng Quang
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8673,Phường Gia Sàng
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8674,Phường Tân Lập
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8675,Phường Cam Giá
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8676,Phường Phú Xá
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8677,Phường Hương Sơn
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8678,Phường Trung Thành
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8679,Phường Tân Thành
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8680,Phường Tân Long
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8681,Xã Phúc Hà
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8682,Xã Phúc Xuân
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8683,Xã Quyết Thắng
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8684,Xã Phúc Trìu
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8685,Xã Thịnh Đức
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8686,Phường Tích Lương
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8687,Xã Tân Cương
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8688,Xã Sơn Cẩm
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8689,Phường Chùa Hang
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8690,Xã Cao Ngạn
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8691,Xã Linh Sơn
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8692,Phường Đồng Bẩm
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8693,Xã Huống Thượng
50,Tỉnh Thái Nguyên,570,Thành phố Thái Nguyên,8694,Xã Đồng Liên
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8695,Phường Lương Sơn
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8696,Phường Châu Sơn
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8697,Phường Mỏ Chè
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8698,Phường Cải Đan
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8699,Phường Thắng Lợi
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8700,Phường Phố Cò
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8701,Xã Tân Quang
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8702,Phường Bách Quang
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8703,Xã Bình Sơn
50,Tỉnh Thái Nguyên,571,Thành phố Sông Công,8704,Xã Bá Xuyên
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8705,Thị trấn Chợ Chu
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8706,Xã Linh Thông
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8707,Xã Lam Vỹ
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8708,Xã Quy Kỳ
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8709,Xã Tân Thịnh
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8710,Xã Kim Phượng
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8711,Xã Bảo Linh
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8712,Xã Phúc Chu
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8713,Xã Tân Dương
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8714,Xã Phượng Tiến
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8715,Xã Bảo Cường
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8716,Xã Đồng Thịnh
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8717,Xã Định Biên
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8718,Xã Thanh Định
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8719,Xã Trung Hội
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8720,Xã Trung Lương
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8721,Xã Bình Yên
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8722,Xã Điềm Mặc
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8723,Xã Phú Tiến
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8724,Xã Bộc Nhiêu
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8725,Xã Sơn Phú
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8726,Xã Phú Đình
50,Tỉnh Thái Nguyên,572,Huyện Định Hóa,8727,Xã Bình Thành
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8728,Thị trấn Giang Tiên
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8729,Thị trấn Đu
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8730,Xã Yên Ninh
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8731,Xã Yên Trạch
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8732,Xã Yên Đổ
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8733,Xã Yên Lạc
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8734,Xã Ôn Lương
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8735,Xã Động Đạt
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8736,Xã Phủ Lý
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8737,Xã Phú Đô
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8738,Xã Hợp Thành
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8739,Xã Tức Tranh
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8740,Xã Phấn Mễ
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8741,Xã Vô Tranh
50,Tỉnh Thái Nguyên,573,Huyện Phú Lương,8742,Xã Cổ Lũng
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8743,Thị trấn Sông Cầu
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8744,Thị trấn Trại Cau
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8745,Xã Văn Lăng
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8746,Xã Tân Long
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8747,Xã Hòa Bình
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8748,Xã Quang Sơn
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8749,Xã Minh Lập
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8750,Xã Văn Hán
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8751,Xã Hóa Trung
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8752,Xã Khe Mo
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8753,Xã Cây Thị
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8754,Xã Hóa Thượng
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8755,Xã Hợp Tiến
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8756,Xã Tân Lợi
50,Tỉnh Thái Nguyên,574,Huyện Đồng Hỷ,8757,Xã Nam Hòa
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8758,Thị trấn Đình Cả
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8759,Xã Sảng Mộc
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8760,Xã Nghinh Tường
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8761,Xã Thần Xa
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8762,Xã Vũ Chấn
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8763,Xã Thượng Nung
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8764,Xã Phú Thượng
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8765,Xã Cúc Đường
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8766,Xã La Hiên
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8767,Xã Lâu Thượng
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8768,Xã Tràng Xá
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8769,Xã Phương Giao
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8770,Xã Liên Minh
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8771,Xã Dân Tiến
50,Tỉnh Thái Nguyên,575,Huyện Võ Nhai,8772,Xã Bình Long
50,Tỉnh Thái Nguyên,576,Huyện Đại Từ,8773,Thị trấn Hùng Sơn
50,Tỉnh Thái Nguyên,576,Huyện Đại Từ,8774,Thị trấn Quân Chu
50,Tỉnh Thái Nguyên,576,Huyện Đại Từ,8775,Xã Phúc Lương
50,Tỉnh Thái Nguyên,576,Huyện Đại Từ,8776,Xã Minh Tiến
